Date,NVDA,MSFT,AAPL,GOOGL,META,TSLA,AVGO,ORCL,WMT,COST,PG,KO,JPM,V,MA,BRK-B,LLY,JNJ,UNH,ABBV
2021-09-22,21.89590072631836,288.37335205078125,142.64511108398438,139.32257080078125,341.1071472167969,250.64666748046875,46.16410827636719,83.47274780273438,45.05591583251953,430.55267333984375,129.10064697265625,47.669158935546875,139.52952575683594,215.75717163085938,335.036865234375,274.07000732421875,219.22361755371094,144.8592987060547,383.32904052734375,90.66339111328125
2021-09-23,22.4357852935791,289.31982421875,143.6035614013672,140.24868774414062,343.8403015136719,251.2133331298828,46.50624465942383,84.397705078125,45.0811653137207,430.98101806640625,129.63104248046875,47.589908599853516,144.24583435058594,221.142578125,345.4369812011719,278.1199951171875,222.9493408203125,145.68109130859375,382.70068359375,91.47280883789062
2021-09-24,22.035612106323242,289.11700439453125,143.69158935546875,141.24085998535156,350.79742431640625,258.1300048828125,46.563419342041016,84.88850402832031,45.20746612548828,445.230224609375,129.0556640625,47.45781326293945,145.91046142578125,224.31959533691406,349.42724609375,277.8699951171875,222.46920776367188,145.2392578125,381.80963134765625,91.2257308959961
2021-09-27,21.615478515625,284.1140441894531,142.17564392089844,140.10568237304688,351.4136047363281,263.78668212890625,46.55695724487305,85.92672729492188,44.91697311401367,438.3864440917969,127.35650634765625,47.21123123168945,149.43649291992188,222.39208984375,348.07110595703125,279.7200012207031,217.3991241455078,144.18771362304688,380.11199951171875,91.77954864501953
2021-09-28,20.65645408630371,273.828125,138.7916717529297,134.8995819091797,338.5628356933594,259.1866760253906,45.28157043457031,85.40760040283203,44.36438751220703,425.81243896484375,126.3945541381836,46.35700607299805,148.63104248046875,218.47891235351562,342.617431640625,276.7900085449219,212.78997802734375,143.86956787109375,373.8747863769531,91.45576477050781
2021-09-29,20.474822998046875,274.291748046875,139.6914520263672,133.43319702148438,337.5291748046875,260.4366760253906,45.13955307006836,86.12493896484375,44.3454475402832,430.0386657714844,127.68014526367188,46.63880920410156,148.51473999023438,219.56375122070312,344.57843017578125,277.2900085449219,221.20167541503906,144.9388427734375,375.5537109375,92.73380279541016
2021-09-30,20.673418045043945,272.2828674316406,138.39064025878906,132.7603302001953,337.3105773925781,258.49334716796875,44.71995544433594,82.23632049560547,44.01073455810547,427.71612548828125,125.68431854248047,46.207298278808594,146.49215698242188,215.75717163085938,339.2027893066406,272.94000244140625,221.8642578125,142.71197509765625,366.48394775390625,91.90734100341797
2021-10-01,20.699363708496094,279.2173767089844,139.51541137695312,135.60769653320312,340.908447265625,258.40667724609375,44.9431266784668,84.6997299194336,43.2750129699707,426.7452087402344,125.48651885986328,46.691654205322266,149.57078552246094,223.22509765625,351.3979187011719,275.7099914550781,220.46229553222656,141.80181884765625,368.0690612792969,92.9468002319336
2021-10-04,19.69144058227539,273.43206787109375,136.08251953125,132.74395751953125,324.231201171875,260.510009765625,43.8918342590332,84.24668884277344,42.85821533203125,418.9495544433594,124.77628326416016,46.66522979736328,149.40963745117188,217.67494201660156,335.8076171875,273.6400146484375,215.91075134277344,140.6972198486328,362.98553466796875,92.64006805419922
2021-10-05,20.408960342407227,278.8890380859375,138.00926208496094,135.0912628173828,330.91998291015625,260.1966552734375,44.765140533447266,86.35143280029297,43.13923645019531,424.75592041015625,125.26174926757812,46.7444953918457,151.84954833984375,217.23910522460938,334.84173583984375,278.04998779296875,221.74903869628906,141.0153350830078,369.00701904296875,93.30464172363281
2021-10-06,20.65744972229004,283.09027099609375,138.87969970703125,136.62269592285156,331.5958251953125,260.9166564941406,45.07500457763672,86.20987701416016,43.45499801635742,427.7066345214844,126.93397521972656,47.299293518066406,152.17364501953125,219.39910888671875,340.1882019042969,280.2200012207031,218.79147338867188,141.3069305419922,369.7760925292969,93.14276885986328
2021-10-07,21.031679153442383,284.7708740234375,140.14132690429688,138.27133178710938,327.202880859375,264.53668212890625,45.549015045166016,87.1253890991211,43.966529846191406,431.0666809082031,127.94986724853516,47.44900894165039,153.13697814941406,223.3123016357422,345.7171630859375,282.95001220703125,223.9095916748047,142.57057189941406,379.5774230957031,94.46339416503906
2021-10-08,20.78818130493164,284.7708740234375,139.75994873046875,138.8280029296875,328.0278015136719,261.8299865722656,45.45033645629883,89.3984603881836,44.099151611328125,430.09576416015625,127.41943359375,47.66035842895508,153.25405883789062,223.04107666015625,346.7427978515625,284.1400146484375,224.63937377929688,142.20826721191406,383.1039733886719,94.7275390625
2021-10-11,20.652456283569336,284.1720275878906,139.67190551757812,137.9624481201172,323.4560241699219,263.9800109863281,45.4033088684082,90.25088500976562,44.05810546875,428.04931640625,127.94986724853516,47.75722885131836,150.03086853027344,218.0430450439453,339.11358642578125,280.92999267578125,224.38006591796875,141.60739135742188,379.849365234375,94.01182556152344
2021-10-12,20.628511428833008,282.8681640625,138.40042114257812,135.5143585205078,321.7862548828125,268.5733337402344,44.75223159790039,90.51607513427734,44.01073455810547,425.3555908203125,127.76107025146484,47.75722885131836,148.8784637451172,217.0163116455078,337.34552001953125,278.6199951171875,223.5254669189453,139.34518432617188,378.2080383300781,92.5037612915039
2021-10-13,20.895957946777344,286.180908203125,137.81365966796875,136.63958740234375,322.55157470703125,270.3599853515625,44.72732925415039,91.30218505859375,43.69182205200195,423.8611145019531,128.05772399902344,47.76603317260742,144.95306396484375,215.47622680664062,334.42474365234375,277.8999938964844,227.0399932861328,140.67955017089844,378.498779296875,92.46966552734375
2021-10-14,21.701303482055664,292.4007873535156,140.6010284423828,140.1841278076172,326.5171203613281,272.7733459472656,45.88837432861328,90.24140167236328,44.16545867919922,428.9630432128906,129.50518798828125,48.09186935424805,147.1768341064453,218.11083984375,336.6030578613281,281.6400146484375,227.28004455566406,141.48365783691406,394.2652587890625,93.91842651367188
2021-10-15,21.817060470581055,293.81085205078125,141.6572723388672,140.39964294433594,322.7702331542969,281.010009765625,46.409420013427734,90.28874206542969,44.38018035888672,430.6098327636719,129.83782958984375,47.97739028930664,150.00387573242188,223.73846435546875,347.75872802734375,284.2099914550781,228.42271423339844,142.53529357910156,401.4966735839844,94.28060913085938
2021-10-18,22.17632484436035,296.7855529785156,143.32969665527344,141.79998779296875,333.285400390625,290.03668212890625,46.41956329345703,91.40636444091797,44.73698425292969,439.7095947265625,127.96786499023438,47.5018424987793,149.94985961914062,223.4091033935547,350.1422424316406,282.5899963378906,229.47898864746094,141.49253845214844,398.26080322265625,92.64215087890625
2021-10-19,22.244182586669922,297.6934814453125,145.4911346435547,142.255859375,337.90692138671875,288.0899963378906,47.06785583496094,91.92727661132812,45.687435150146484,444.592529296875,126.45746612548828,47.6867790222168,151.76852416992188,226.18905639648438,353.7175598144531,284.8299865722656,232.6765899658203,144.80624389648438,398.0357666015625,92.65937805175781
2021-10-20,22.057565689086914,296.9014892578125,145.98013305664062,140.7978973388672,338.6920471191406,288.6000061035156,46.975643157958984,91.52949523925781,46.10107421875,447.15301513671875,126.95194244384766,48.10948181152344,153.81224060058594,224.15493774414062,348.5108947753906,287.489990234375,234.03054809570312,144.7267303466797,408.0809020996094,93.48725128173828
2021-10-21,22.645355224609375,300.136962890625,146.19532775878906,140.91409301757812,339.7853088378906,298.0,47.41460418701172,91.20748138427734,46.35683822631836,454.2539367675781,126.03828430175781,47.8629035949707,152.60580444335938,223.01202392578125,347.9638671875,286.82000732421875,231.58192443847656,144.39093017578125,414.82452392578125,93.7890853881836
2021-10-22,22.679285049438477,298.5915832519531,145.42269897460938,136.6241912841797,322.62115478515625,303.2266540527344,47.530792236328125,93.0543441772461,46.8399543762207,458.7847595214844,127.39518737792969,47.95096969604492,154.65853881835938,223.97093200683594,350.366943359375,289.239990234375,234.05931091308594,144.6737060546875,421.27740478515625,94.11676025390625
2021-10-25,23.118377685546875,297.5968933105469,145.373779296875,136.50552368164062,326.6761169433594,341.6199951171875,48.14499282836914,92.71337890625,47.38306427001953,466.5042724609375,127.41326141357422,47.75722885131836,153.9022979736328,226.53775024414062,352.50616455078125,290.260009765625,235.3076934814453,144.99183654785156,421.5869140625,93.56488037109375
2021-10-26,24.666189193725586,299.5091857910156,146.03887939453125,138.35426330566406,313.87506103515625,339.4766540527344,49.233177185058594,91.85150146484375,46.96941375732422,462.1542663574219,129.2224884033203,47.96859359741211,154.31643676757812,224.5424041748047,349.0482177734375,290.8500061035156,238.56288146972656,146.46755981445312,426.4172668457031,94.4186019897461
2021-10-27,24.400741577148438,312.122802734375,145.5791778564453,145.2158966064453,310.3070373535156,345.9533386230469,48.24089431762695,90.95174407958984,46.58418655395508,465.5618591308594,128.29981994628906,48.893253326416016,151.10226440429688,209.0059356689453,327.9482116699219,287.7799987792969,240.22412109375,144.69139099121094,425.32928466796875,93.4786376953125
2021-10-28,24.88973617553711,313.2624206542969,149.21743774414062,144.84994506835938,314.97821044921875,359.0133361816406,48.83662414550781,91.14118194580078,46.874691009521484,467.6689453125,129.06869506835938,49.3511848449707,153.380126953125,203.25245666503906,325.3204650878906,289.7200012207031,243.27767944335938,143.90492248535156,427.1676025390625,94.57381439208984
2021-10-29,25.514442443847656,320.28387451171875,146.50828552246094,147.0319061279297,321.5875244140625,371.3333435058594,49.030296325683594,90.86650848388672,47.18098068237305,468.6318664550781,129.34912109375,49.641807556152344,152.9569549560547,205.1218719482422,327.75286865234375,287.010009765625,244.6316375732422,143.93145751953125,431.8854064941406,98.88555908203125
2021-11-01,25.773914337158203,318.1108093261719,145.68679809570312,142.51405334472656,327.9582824707031,402.86334228515625,48.69646072387695,89.38900756835938,47.29781723022461,468.94647216796875,129.03250122070312,49.465667724609375,152.87591552734375,205.79019165039062,326.31689453125,286.239990234375,239.39830017089844,144.05514526367188,425.92022705078125,99.00629425048828
2021-11-02,26.346729278564453,321.7422180175781,146.72349548339844,144.436279296875,326.0698547363281,390.6666564941406,49.52827835083008,90.80020904541016,47.27570724487305,473.827880859375,130.31704711914062,49.40401840209961,153.47914123535156,202.5743865966797,320.8758239746094,287.92999267578125,246.63856506347656,146.32615661621094,423.9786071777344,100.48953247070312
2021-11-03,26.543325424194336,322.58251953125,148.16116333007812,145.5938262939453,329.5881652832031,404.6199951171875,50.01704406738281,91.0654067993164,47.42095947265625,478.9189758300781,131.21263122558594,49.57135009765625,153.53317260742188,201.5670623779297,321.8038330078125,288.7200012207031,255.67446899414062,145.85780334472656,428.940185546875,101.3863525390625
2021-11-04,29.739742279052734,324.93914794921875,147.642822265625,147.25189208984375,333.7922668457031,409.9700012207031,50.59341049194336,90.57290649414062,47.76829147338867,491.589599609375,131.45684814453125,49.84434509277344,151.5164337158203,202.2257080078125,327.6649475097656,287.69000244140625,260.2259216308594,145.45135498046875,428.4056701660156,100.94657135009766
2021-11-05,29.69084358215332,324.5720520019531,148.17173767089844,147.8323974609375,339.0399169921875,407.36334228515625,51.54326629638672,89.9288558959961,47.43674087524414,489.2061462402344,132.10818481445312,50.05570602416992,151.30035400390625,209.86802673339844,340.7156677246094,287.8800048828125,254.46456909179688,144.41744995117188,427.5146179199219,101.05004119873047
2021-11-08,30.740680694580078,325.47027587890625,147.34896850585938,148.01016235351562,336.5452880859375,387.64666748046875,51.54603958129883,90.10880279541016,47.133609771728516,480.3299865722656,131.12213134765625,49.6065788269043,152.2096405029297,213.56808471679688,341.5752868652344,288.79998779296875,250.1722412109375,143.92262268066406,433.9018859863281,100.0842056274414
2021-11-09,30.593982696533203,324.4658508300781,147.7113800048828,147.8984375,333.3152160644531,341.1666564941406,51.43998718261719,89.58789825439453,47.29781723022461,485.0016174316406,131.5201873779297,49.74748229980469,151.05723571777344,206.69097900390625,336.6714782714844,286.3500061035156,251.60301208496094,143.60447692871094,435.5245056152344,99.69615173339844
2021-11-10,29.398447036743164,319.4918518066406,144.88075256347656,144.8941650390625,325.6325988769531,355.98333740234375,50.607234954833984,88.86808776855469,46.87153625488281,481.9507751464844,132.81378173828125,49.95003128051758,150.91317749023438,209.16038513183594,349.6538391113281,285.32000732421875,254.12844848632812,145.1597442626953,431.3507385253906,100.67923736572266
2021-11-11,30.327531814575195,321.0662536621094,144.83177185058594,144.7680206298828,325.73193359375,354.5033264160156,51.21866226196289,89.06697845458984,46.890472412109375,488.3099060058594,132.433837890625,49.9676399230957,150.90420532226562,204.17300415039062,346.1371765136719,284.6499938964844,252.188720703125,144.09051513671875,428.9965515136719,100.57575225830078
2021-11-12,30.327531814575195,325.20953369140625,146.90821838378906,147.65957641601562,338.8014221191406,344.47332763671875,51.939815521240234,88.59342193603516,46.65681457519531,493.0673522949219,132.5785675048828,49.853153228759766,150.22894287109375,205.79344177246094,355.0850524902344,285.989990234375,250.13677978515625,145.81362915039062,430.4972229003906,100.86895751953125
2021-11-15,29.963281631469727,324.5818176269531,146.91798400878906,147.4351348876953,345.4305114746094,337.7966613769531,52.17497253417969,89.04802703857422,46.38842010498047,495.6605529785156,133.33843994140625,49.86195373535156,149.95887756347656,205.9971923828125,352.99468994140625,284.6700134277344,248.96148681640625,144.49697875976562,422.81561279296875,100.75685119628906
2021-11-16,30.14092254638672,327.9041748046875,147.89744567871094,146.8630828857422,340.85870361328125,351.57666015625,52.451629638671875,90.55396270751953,45.20746612548828,502.1722106933594,133.14845275878906,49.50971221923828,148.8784637451172,208.7917022705078,361.0047912597656,283.3599853515625,248.27748107910156,143.74586486816406,421.7088623046875,100.3946762084961
2021-11-17,29.200855255126953,328.1266784667969,150.3363037109375,147.03289794921875,338.68212890625,363.0033264160156,52.531856536865234,90.28874206542969,44.81908416748047,501.7623596191406,133.06707763671875,49.23670959472656,148.07713317871094,198.97215270996094,350.8553466796875,281.5899963378906,251.61073303222656,144.28489685058594,421.0804748535156,101.19664764404297
2021-11-18,31.609888076782227,330.20697021484375,154.62631225585938,148.8121337890625,336.6148681640625,365.4599914550781,53.008636474609375,89.6541976928711,45.20431137084961,504.6988830566406,133.0851287841797,48.79639434814453,146.79869079589844,197.2935028076172,340.1588439941406,280.6300048828125,251.75523376464844,143.50729370117188,421.5682373046875,100.9552001953125
2021-11-19,32.91720199584961,331.98736572265625,157.25123596191406,147.9063720703125,343.1843566894531,379.0199890136719,52.447017669677734,89.00068664550781,44.96118927001953,508.9127197265625,132.81378173828125,48.549808502197266,144.88099670410156,194.89683532714844,331.8555908203125,279.989990234375,251.1483917236328,143.94027709960938,412.68609619140625,100.23945617675781
2021-11-22,31.890310287475586,328.8136901855469,157.7115936279297,145.2998504638672,338.920654296875,385.6233215332031,51.02315902709961,89.60684204101562,45.715843200683594,514.4998168945312,133.70028686523438,48.84922409057617,147.96913146972656,189.77357482910156,313.8619689941406,284.9700012207031,250.89784240722656,142.04574584960938,410.3787841796875,99.73064422607422
2021-11-23,31.68074607849121,326.7333984375,158.09356689453125,144.78341674804688,335.1836853027344,369.6766662597656,51.192832946777344,88.025146484375,46.041080474853516,519.848388671875,135.18382263183594,49.21028518676758,151.50743103027344,192.5972137451172,321.3836975097656,288.55999755859375,252.3621063232422,142.9263153076172,419.3734436035156,102.51604461669922
2021-11-24,32.60682678222656,326.95599365234375,158.61268615722656,145.11911010742188,338.9703369140625,372.0,51.52574920654297,88.63130950927734,46.27159118652344,524.1099853515625,134.47824096679688,48.813995361328125,150.3189697265625,197.2158966064453,332.1291198730469,287.2799987792969,252.40066528320312,142.52603149414062,422.21539306640625,102.3263168334961
2021-11-26,31.43824577331543,318.9927062988281,153.5880889892578,141.20907592773438,331.0789794921875,360.6400146484375,50.40620422363281,87.44741821289062,45.75373077392578,520.6776733398438,133.40176391601562,47.3169059753418,145.7903289794922,191.7821044921875,316.6656188964844,283.0899963378906,250.8303985595703,141.60101318359375,412.6016540527344,100.47228240966797
2021-11-29,33.30739212036133,325.7174377441406,156.9476318359375,144.53363037109375,335.9588928222656,378.9966735839844,52.0431022644043,88.025146484375,45.03696823120117,529.0198974609375,134.80393981933594,48.06544494628906,145.1601104736328,190.4624786376953,315.5325012207031,282.1199951171875,245.4933624267578,142.09017944335938,423.941162109375,100.79998016357422
2021-11-30,32.60882568359375,319.87322998046875,161.90365600585938,140.92552185058594,322.4720153808594,381.586669921875,51.06004333496094,85.94147491455078,44.40544128417969,514.2421264648438,130.78744506835938,46.547882080078125,142.99928283691406,188.01731872558594,307.6297302246094,276.69000244140625,238.9521026611328,138.6924591064453,416.64410400390625,99.4115982055664
2021-12-01,31.374225616455078,319.3797302246094,161.3845672607422,140.08531188964844,308.6969909667969,365.0,51.15964126586914,85.00383758544922,43.303436279296875,505.14678955078125,132.433837890625,46.414756774902344,142.1529998779297,184.51451110839844,299.1897277832031,275.0,240.00222778320312,140.60482788085938,416.7566223144531,99.95487976074219
2021-12-02,32.06388854980469,318.8089294433594,160.39527893066406,141.9866943359375,308.48828125,361.5333251953125,50.94660568237305,85.23114776611328,42.776119232177734,501.0186767578125,133.2117919921875,47.098106384277344,145.14208984375,192.40313720703125,312.7875061035156,279.0899963378906,238.7980194091797,139.72425842285156,418.33233642578125,100.78274536132812
2021-12-03,30.633655548095703,312.5389404296875,158.51473999023438,141.02882385253906,304.9599914550781,338.3233337402344,51.4694938659668,83.57369232177734,43.42028045654297,504.2792663574219,135.58184814453125,47.515228271484375,142.51315307617188,190.49163818359375,314.6533203125,277.42999267578125,236.5823211669922,141.76109313964844,422.80194091796875,102.49016571044922
2021-12-06,29.97892951965332,315.6158447265625,161.92323303222656,142.17440795898438,315.92236328125,336.336669921875,52.102115631103516,84.23668670654297,43.8907470703125,508.3502502441406,137.63528442382812,48.73106002807617,144.19674682617188,196.6627655029297,325.6135559082031,281.3800048828125,237.3048095703125,144.92755126953125,432.9551696777344,104.64604949951172
2021-12-07,32.36430740356445,324.06280517578125,167.66285705566406,146.26071166992188,320.8321533203125,350.5833435058594,54.44633865356445,85.28797149658203,43.7486572265625,516.7592163085938,137.27345275878906,48.99729537963867,146.36651611328125,201.2135772705078,331.6504821777344,284.9700012207031,236.1295166015625,145.30111694335938,437.3025817871094,104.78402709960938
2021-12-08,31.76447105407715,324.1112976074219,171.4827117919922,147.1714630126953,328.53466796875,356.32000732421875,54.27666091918945,84.23668670654297,43.30659103393555,505.4042663574219,137.88858032226562,48.81093978881836,144.6919403076172,202.78546142578125,334.4149169921875,283.7200012207031,235.3684539794922,146.17279052734375,441.1888427734375,105.09446716308594
2021-12-09,30.431047439575195,322.30181884765625,170.97337341308594,146.62721252441406,327.79925537109375,334.6000061035156,53.80263900756836,84.07567596435547,43.90895462036133,499.8937683105469,138.69369506835938,48.68669128417969,144.46685791015625,205.11424255371094,336.5445251464844,284.5199890136719,234.00047302246094,147.5603485107422,445.3855895996094,107.06062316894531
2021-12-10,30.139619827270508,331.43585205078125,175.76287841796875,146.98770141601562,327.72967529296875,339.010009765625,58.253150939941406,97.20272064208984,44.71105194091797,532.7763061523438,140.62954711914062,49.94689178466797,143.89064025878906,207.06451416015625,341.8194885253906,288.2300109863281,235.1950225830078,147.19566345214844,450.00579833984375,108.19892883300781
2021-12-13,28.10655403137207,328.3976135253906,172.12913513183594,144.82762145996094,332.4405822753906,322.13665771484375,57.3291130065918,95.55474090576172,45.51630401611328,531.250732421875,142.62869262695312,51.260345458984375,142.1800079345703,204.75521850585938,337.3161926269531,290.010009765625,239.42422485351562,149.82843017578125,449.9211730957031,109.09577178955078
2021-12-14,28.282215118408203,317.6961364746094,170.74810791015625,142.92127990722656,331.6952209472656,319.5033264160156,56.706642150878906,94.60762023925781,45.95064163208008,519.924560546875,143.15338134765625,51.29585266113281,143.26939392089844,203.74607849121094,332.66644287109375,295.0299987792969,240.24307250976562,151.46502685546875,451.1632080078125,109.7684097290039
